benchmark,architecture,memory_mb,timeout_sec,concurrency,invocations,failed_invocations,success_rate,rounds,cold_rate,successful_invocations,mean_client_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,profile_source,warm_only_successful_invocations,warm_only_mean_client_latency_ms,warm_only_p50_latency_ms,warm_only_p95_latency_ms,warm_only_p99_latency_ms,warm_mean_client_latency_ms,warm_p50_latency_ms,warm_p95_latency_ms,warm_p99_latency_ms,latency_slowdown_mean,latency_slowdown_p50,latency_slowdown_p95,latency_slowdown_p99
210.thumbnailer,arm64,1024,60,4,20,0,1.0,5,0.0,20,77.304,77.687,87.15505,87.42941,measured,20,77.304,77.687,87.15505,87.42941,71.68233333333333,72.348,72.5649,72.58418,1.0784247164573326,1.0737960966439983,1.2010634618114269,1.2045243192111559
210.thumbnailer,arm64,1024,120,1,5,0,1.0,5,0.0,5,69.7314,70.545,71.72619999999999,71.89484,measured,5,69.7314,70.545,71.72619999999999,71.89484,72.49666666666667,73.029,73.9164,73.99528,0.9618566370867625,0.9659861151049584,0.97036922793859,0.9716138651005849
210.thumbnailer,arm64,1024,120,2,10,0,1.0,5,0.0,10,70.8934,72.247,73.8023,73.97006,measured,10,70.8934,72.247,73.8023,73.97006,72.49666666666667,73.029,73.9164,73.99528,0.9778849602280564,0.989291925125635,0.9984563642168721,0.9996591674495996
210.thumbnailer,arm64,1024,120,4,20,0,1.0,5,0.0,20,71.96445,71.18100000000001,78.98925000000001,87.86984999999999,measured,20,71.96445,71.18100000000001,78.98925000000001,87.86984999999999,72.49666666666667,73.029,73.9164,73.99528,0.9926587429307094,0.9746949841843653,1.0686295598811633,1.1875061490408576
210.thumbnailer,arm64,1024,300,1,5,0,1.0,5,0.0,5,73.627,72.863,75.382,75.44120000000001,measured,5,73.627,72.863,75.382,75.44120000000001,72.18166666666667,71.681,73.1957,73.33034,1.0200235516867162,1.0164897253107519,1.0298692409526788,1.0287856295225142
210.thumbnailer,arm64,1024,300,2,10,0,1.0,5,0.1,10,135.0357,72.124,422.9990499999993,651.28621,measured,9,71.33322222222222,70.865,74.111,74.2038,72.18166666666667,71.681,73.1957,73.33034,0.9882457072048149,0.9886162302423236,1.012504832934175,1.011911304379606
210.thumbnailer,arm64,1024,300,4,20,0,1.0,5,0.0,20,80.73255,81.179,86.92139999999999,88.46267999999999,measured,20,80.73255,81.179,86.92139999999999,88.46267999999999,72.18166666666667,71.681,73.1957,73.33034,1.1184633678912004,1.1325037318117772,1.1875205783946323,1.2063585140884385
210.thumbnailer,arm64,1024,900,1,5,0,1.0,5,0.2,5,181.735,70.384,515.6469999999999,604.5318,measured,4,70.4805,70.343,71.09715,71.19783,70.596,70.638,70.9863,71.01726000000001,0.9983639299677036,0.9958237775701464,1.001561568922454,1.0025426213289557
210.thumbnailer,arm64,1024,900,2,10,0,1.0,5,0.0,10,69.53,69.4275,73.5877,73.75834,measured,10,69.53,69.4275,73.5877,73.75834,70.596,70.638,70.9863,71.01726000000001,0.9848999943339566,0.9828633313513971,1.0366465078472888,1.0385973775952493
210.thumbnailer,arm64,1024,900,4,20,0,1.0,5,0.0,20,76.25995,77.3075,84.29145000000001,84.67829,measured,20,76.25995,77.3075,84.29145000000001,84.67829,70.596,70.638,70.9863,71.01726000000001,1.080230466315372,1.094418018630199,1.187432645454123,1.1923621102813597
210.thumbnailer,arm64,2048,60,1,5,0,1.0,5,0.0,5,69.56320000000001,69.793,71.3554,71.47348,measured,5,69.56320000000001,69.793,71.3554,71.47348,71.25566666666667,71.6,71.6918,71.69996,0.976247970921611,0.9747625698324024,0.9953076920930986,0.996841281361942
210.thumbnailer,arm64,2048,60,2,10,0,1.0,5,0.0,10,70.5518,71.5,74.03965,74.63833,measured,10,70.5518,71.5,74.03965,74.63833,71.25566666666667,71.6,71.6918,71.69996,0.9901219552129187,0.9986033519553074,1.0327492126017201,1.0409814733508915
210.thumbnailer,arm64,2048,60,4,20,0,1.0,5,0.05,20,166.0116,81.184,212.77045000000112,1384.530089999998,measured,19,86.46115789473684,80.739,132.67229999999998,135.07926,71.25566666666667,71.6,71.6918,71.69996,1.2133934315596444,1.1276396648044695,1.8505923968989477,1.8839516786341304
210.thumbnailer,arm64,2048,120,1,5,0,1.0,5,0.0,5,71.2268,71.29,72.2732,72.30104,measured,5,71.2268,71.29,72.2732,72.30104,72.42833333333333,72.726,72.8232,72.83184,0.9834107278459167,0.9802546544564531,0.9924474617978887,0.9927119787170007
210.thumbnailer,arm64,2048,120,2,10,0,1.0,5,0.1,10,129.7307,72.475,395.4461999999994,592.6700400000001,measured,9,72.81455555555556,72.327,86.146,92.5348,72.42833333333333,72.726,72.8232,72.83184,1.0053324742465735,0.9945136539889448,1.182947192652891,1.270526736658033
210.thumbnailer,arm64,2048,120,4,20,0,1.0,5,0.0,20,73.3292,72.5075,88.91845,89.98929,measured,20,73.3292,72.5075,88.91845,89.98929,72.42833333333333,72.726,72.8232,72.83184,1.0124380422026371,0.9969955724225174,1.2210181645409706,1.235576226002254
210.thumbnailer,arm64,2048,300,1,5,0,1.0,5,0.0,5,72.62719999999999,71.97,74.3018,74.58596,measured,5,72.62719999999999,71.97,74.3018,74.58596,72.163,72.366,72.3849,72.38658,1.0064326593960893,0.9945278169306028,1.0264820425254437,1.0303838087115043
210.thumbnailer,arm64,2048,300,2,10,0,1.0,5,0.0,10,73.0121,74.0015,75.4468,75.50296,measured,10,73.0121,74.0015,75.4468,75.50296,72.163,72.366,72.3849,72.38658,1.011766417693278,1.0226003924494929,1.0423002587556243,1.043051902714564
210.thumbnailer,arm64,2048,300,4,20,0,1.0,5,0.0,20,78.99249999999999,80.297,85.67264999999999,86.50332999999999,measured,20,78.99249999999999,80.297,85.67264999999999,86.50332999999999,72.163,72.366,72.3849,72.38658,1.0946399124204924,1.1095956664732056,1.183570744727146,1.1950188833344524
210.thumbnailer,arm64,2048,900,1,5,0,1.0,5,0.0,5,70.6246,70.383,71.7442,71.80404,measured,5,70.6246,70.383,71.7442,71.80404,70.35933333333334,69.962,71.1032,71.20464,1.0037701702688104,1.0060175523855805,1.0090150654260288,1.0084179907376822
210.thumbnailer,arm64,2048,900,2,10,0,1.0,5,0.0,10,72.1265,73.1565,74.63535,74.68467,measured,10,72.1265,73.1565,74.63535,74.68467,70.35933333333334,69.962,71.1032,71.20464,1.0251163077156311,1.0456605014150537,1.0496763858729283,1.048873640818913
210.thumbnailer,arm64,2048,900,4,20,0,1.0,5,0.0,20,77.7732,77.9505,84.88839999999999,85.60888,measured,20,77.7732,77.9505,84.88839999999999,85.60888,70.35933333333334,69.962,71.1032,71.20464,1.105371474052246,1.1141834138532347,1.1938759436987363,1.202293558397318
210.thumbnailer,arm64,3008,60,1,5,0,1.0,5,0.0,5,70.37159999999999,70.46,70.7372,70.75384,measured,5,70.37159999999999,70.46,70.7372,70.75384,71.42066666666666,71.187,71.9844,72.05528,0.9853114411328185,0.9897874611937573,0.9826740238162714,0.981938311807268
210.thumbnailer,arm64,3008,60,2,10,0,1.0,5,0.0,10,70.5686,70.7925,74.358,74.538,measured,10,70.5686,70.7925,74.358,74.538,71.42066666666666,71.187,71.9844,72.05528,0.9880697463852668,0.9944582578279743,1.0329738109923818,1.0344557678493513
210.thumbnailer,arm64,3008,60,4,20,0,1.0,5,0.0,20,76.73025,76.943,85.88925,87.41305,measured,20,76.73025,76.943,85.88925,87.41305,71.42066666666666,71.187,71.9844,72.05528,1.0743423938915908,1.0808574599294816,1.1931647690332907,1.213138717939893
210.thumbnailer,arm64,3008,120,1,5,0,1.0,5,0.0,5,70.4628,70.254,71.2962,71.42084,measured,5,70.4628,70.254,71.2962,71.42084,72.25366666666666,72.149,72.4568,72.48416,0.9752141759818419,0.9737349097007582,0.9839821797264025,0.9853303121675135
210.thumbnailer,arm64,3008,120,2,10,0,1.0,5,0.1,10,130.84,73.1,402.29779999999937,615.7043600000002,measured,9,71.03822222222223,72.781,76.11,76.23,72.25366666666666,72.149,72.4568,72.48416,0.9831780932301785,1.0087596501684015,1.0504190082918372,1.0516780493834792
210.thumbnailer,arm64,3008,120,4,20,0,1.0,5,0.0,20,77.05435,77.7555,85.5869,87.37898,measured,20,77.05435,77.7555,85.5869,87.37898,72.25366666666666,72.149,72.4568,72.48416,1.0664420721439742,1.0777072447296567,1.1812128054233695,1.2054906892761121
210.thumbnailer,arm64,3008,300,1,5,0,1.0,5,0.0,5,72.5942,71.891,74.3494,74.41068,measured,5,72.5942,71.891,74.3494,74.41068,71.43566666666666,71.258,71.79169999999999,71.83914,1.0162178556930013,1.0088832131129137,1.035626681078732,1.0357958071324351
210.thumbnailer,arm64,3008,300,2,10,0,1.0,5,0.0,10,73.7937,74.0615,77.80715,77.81183,measured,10,73.7937,74.0615,77.80715,77.81183,71.43566666666666,71.258,71.79169999999999,71.83914,1.0330091877540164,1.039342950966909,1.0837903267369349,1.0831397758937538
210.thumbnailer,arm64,3008,300,4,20,0,1.0,5,0.0,20,76.27145,76.872,88.21825,90.13725,measured,20,76.27145,76.872,88.21825,90.13725,71.43566666666666,71.258,71.79169999999999,71.83914,1.0676942423719245,1.078784136518005,1.2288084834319288,1.2547094800967828
210.thumbnailer,arm64,3008,900,1,5,0,1.0,5,0.0,5,72.204,72.155,74.2166,74.57612,measured,5,72.204,72.155,74.2166,74.57612,70.783,70.21,71.87320000000001,72.02104000000001,1.0200754418433804,1.0277026064663155,1.032604642620615,1.0354768550967883
210.thumbnailer,arm64,3008,900,2,10,0,1.0,5,0.0,10,69.4035,69.2145,75.56244999999998,76.66368999999999,measured,10,69.4035,69.2145,75.56244999999998,76.66368999999999,70.783,70.21,71.87320000000001,72.02104000000001,0.9805108571267112,0.9858211081042587,1.0513299811334402,1.064462412650525
210.thumbnailer,arm64,3008,900,4,20,0,1.0,5,0.0,20,76.7262,76.293,86.4085,88.5441,measured,20,76.7262,76.293,86.4085,88.5441,70.783,70.21,71.87320000000001,72.02104000000001,1.0839636635915404,1.086640079760718,1.202235325545544,1.2294199028506112
311.compression,arm64,128,60,1,5,0,1.0,5,0.0,5,405.9276,407.473,410.2004,410.67848,measured,5,405.9276,407.473,410.2004,410.67848,406.229,408.25,409.906,410.0532,0.9992580539547891,0.9980967544396816,1.000718213444058,1.0015248753088624
311.compression,arm64,128,60,2,10,0,1.0,5,0.0,10,423.33860000000004,422.582,430.2712,430.35184000000004,measured,10,423.33860000000004,422.582,430.2712,430.35184000000004,406.229,408.25,409.906,410.0532,1.042118115644132,1.0351059399877527,1.0496826101594023,1.0495024548034255
311.compression,arm64,128,60,4,20,0,1.0,5,0.0,20,457.45945,456.3675,473.74675,479.36695,measured,20,457.45945,456.3675,473.74675,479.36695,406.229,408.25,409.906,410.0532,1.126112242109746,1.117862829148806,1.155744853698165,1.16903599337842
311.compression,arm64,128,120,1,5,0,1.0,5,0.0,5,407.6432,407.176,408.89259999999996,408.91211999999996,measured,5,407.6432,407.176,408.89259999999996,408.91211999999996,405.0896666666667,407.403,407.997,408.0498,1.0063036249587538,0.9994428121540587,1.002195114179761,1.0021132714683354
311.compression,arm64,128,120,2,10,0,1.0,5,0.0,10,421.0339,420.51,429.79925000000003,430.44545000000005,measured,10,421.0339,420.51,429.79925000000003,430.44545000000005,405.0896666666667,407.403,407.997,408.0498,1.0393597631470892,1.0321720753160875,1.0534372801760798,1.054884599869918
311.compression,arm64,128,120,4,20,0,1.0,5,0.0,20,462.46295,462.757,477.31845,477.72049000000004,measured,20,462.46295,462.757,477.31845,477.72049000000004,405.0896666666667,407.403,407.997,408.0498,1.1416310709809925,1.1358703789613724,1.1699067640203236,1.1707406546945986
311.compression,arm64,128,300,1,5,0,1.0,5,0.0,5,422.31499999999994,426.086,431.645,432.6306,measured,5,422.31499999999994,426.086,431.645,432.6306,402.6883333333333,403.37,403.9271,403.97662,1.0487390993034316,1.0563155415623373,1.068621045728301,1.0709297978680052
311.compression,arm64,128,300,2,10,0,1.0,5,0.0,10,434.985,427.62,457.202,458.5772,measured,10,434.985,427.62,457.202,458.5772,402.6883333333333,403.37,403.9271,403.97662,1.0802026381030825,1.0601185016238193,1.1318923637458342,1.135157772249295
311.compression,arm64,128,300,4,20,0,1.0,5,0.0,20,457.5096,459.557,464.74595,467.64839,measured,20,457.5096,459.557,464.74595,467.64839,402.6883333333333,403.37,403.9271,403.97662,1.1361382044840302,1.139293948484022,1.1505688774038683,1.157612512328065
311.compression,arm64,128,900,1,5,0,1.0,5,0.0,5,413.0406,411.086,421.13320000000004,421.47784,measured,5,413.0406,411.086,421.13320000000004,421.47784,403.0026666666667,403.246,406.3033,406.57506,1.024907858343369,1.0194422263333054,1.0364995804858097,1.0366544371905153
311.compression,arm64,128,900,2,10,0,1.0,5,0.0,10,430.0349,429.6665,440.39500000000004,440.4166,measured,10,430.0349,429.6665,440.39500000000004,440.4166,403.0026666666667,403.246,406.3033,406.57506,1.0670770582163227,1.0655195587804962,1.0839070221679226,1.0832356514932322
311.compression,arm64,128,900,4,20,0,1.0,5,0.0,20,455.7124,456.634,472.82009999999997,472.88242,measured,20,455.7124,456.634,472.82009999999997,472.88242,403.0026666666667,403.246,406.3033,406.57506,1.130792517501952,1.13239560962787,1.1637121825001175,1.163087622738099
311.compression,arm64,256,60,1,5,0,1.0,5,0.0,5,396.5488,396.168,400.3514,400.63508,measured,5,396.5488,396.168,400.3514,400.63508,403.62433333333337,401.41,408.7648,409.41856,0.9824700030473881,0.9869410328591713,0.9794175036598064,0.9785464537806982
311.compression,arm64,256,60,2,10,0,1.0,5,0.0,10,417.581,417.26099999999997,432.2573,432.43226,measured,10,417.581,417.26099999999997,432.2573,432.43226,403.62433333333337,401.41,408.7648,409.41856,1.034578357928536,1.0394883037293539,1.0574719251755533,1.0562106905949744
311.compression,arm64,256,60,4,20,0,1.0,5,0.0,20,456.11580000000004,456.721,460.55600000000004,464.964,measured,20,456.11580000000004,456.721,460.55600000000004,464.964,403.62433333333337,401.41,408.7648,409.41856,1.1300503025503088,1.1377917839615355,1.126701712084798,1.1356690815384627
311.compression,arm64,256,120,1,5,0,1.0,5,0.0,5,397.4696,398.588,402.51640000000003,402.84488000000005,measured,5,397.4696,398.588,402.51640000000003,402.84488000000005,402.944,402.351,404.9547,405.18614,0.9864139930114358,0.9906474694980254,0.9939788326941261,0.9942217668156172
311.compression,arm64,256,120,2,10,0,1.0,5,0.0,10,411.6312,416.51149999999996,418.41355,418.55791,measured,10,411.6312,416.51149999999996,418.41355,418.55791,402.944,402.351,404.9547,405.18614,1.0215593233799236,1.0351943949437181,1.033235445841226,1.033001548374779
311.compression,arm64,256,120,4,20,0,1.0,5,0.05,20,521.53615,452.68600000000004,625.0027000000005,1138.6213399999992,measured,19,482.29984210526317,452.05,562.0043,585.37046,402.944,402.351,404.9547,405.18614,1.1969401259362669,1.1235215023698215,1.387820168527492,1.4446951714587275
311.compression,arm64,256,300,1,5,0,1.0,5,0.0,5,411.7162,407.5,422.73,422.82280000000003,measured,5,411.7162,407.5,422.73,422.82280000000003,395.42266666666666,395.911,396.3565,396.3961,1.0412053600029674,1.0292717302626095,1.0665398448114263,1.0666674066672202
311.compression,arm64,256,300,2,10,0,1.0,5,0.0,10,422.0568,419.698,440.86895,440.98019,measured,10,422.0568,419.698,440.86895,440.98019,395.42266666666666,395.911,396.3565,396.3961,1.067356111772382,1.0600816850251698,1.1123040747407953,1.1124735838722934
311.compression,arm64,256,300,4,20,0,1.0,5,0.0,20,460.86985000000004,458.554,479.7256,480.00832,measured,20,460.86985000000004,458.554,479.7256,480.00832,395.42266666666666,395.911,396.3565,396.3961,1.1655119669417031,1.1582249545983818,1.2103386723820602,1.2109309854461232
311.compression,arm64,256,900,1,5,0,1.0,5,0.0,5,409.6174,406.987,418.205,419.8754,measured,5,409.6174,406.987,418.205,419.8754,402.227,400.729,406.8112,407.35184,1.0183737044007488,1.0156165388579315,1.0280075868117693,1.0307438405089813
311.compression,arm64,256,900,2,10,0,1.0,5,0.0,10,412.6625,412.718,417.69735000000003,417.93387,measured,10,412.6625,412.718,417.69735000000003,417.93387,402.227,400.729,406.8112,407.35184,1.0259443050814592,1.0299179744914893,1.0267597106471014,1.0259776167943664
311.compression,arm64,256,900,4,20,0,1.0,5,0.0,20,498.1421,459.734,653.65535,653.67587,measured,20,498.1421,459.734,653.65535,653.67587,402.227,400.729,406.8112,407.35184,1.2384601232637293,1.1472441475411064,1.6067781565502621,1.6046960043190184
311.compression,arm64,512,60,1,5,0,1.0,5,0.0,5,396.723,397.825,398.9376,399.12111999999996,measured,5,396.723,397.825,398.9376,399.12111999999996,401.77566666666667,401.496,403.683,403.8774,0.9874241595849094,0.9908566959571203,0.9882447365878672,0.988223455929943
311.compression,arm64,512,60,2,10,0,1.0,5,0.0,10,415.08810000000005,413.5,426.87245,427.31129,measured,10,415.08810000000005,413.5,426.87245,427.31129,401.77566666666667,401.496,403.683,403.8774,1.0331339960027446,1.029898180803794,1.057444702898066,1.0580222859709405
311.compression,arm64,512,60,4,20,0,1.0,5,0.0,20,602.6935000000001,443.8095,1288.4132,1349.33784,measured,20,602.6935000000001,443.8095,1288.4132,1349.33784,401.77566666666667,401.496,403.683,403.8774,1.5000746685339332,1.10538959292247,3.1916459201898517,3.340959013799732
311.compression,arm64,512,120,1,5,0,1.0,5,0.0,5,393.2774,393.517,395.9854,396.12588,measured,5,393.2774,393.517,395.9854,396.12588,402.4726666666667,398.694,409.4031,410.35502,0.9771530654669716,0.9870151043155904,0.9672261885657437,0.9653248058230163
311.compression,arm64,512,120,2,10,0,1.0,5,0.0,10,410.04319999999996,409.9685,415.222,415.3156,measured,10,410.04319999999996,409.9685,415.222,415.3156,402.4726666666667,398.694,409.4031,410.35502,1.01881005583816,1.0282785795622709,1.0142131312635394,1.0120885081410727
311.compression,arm64,512,120,4,20,0,1.0,5,0.0,20,626.6547499999999,457.98400000000004,1310.11295,1323.65539,measured,20,626.6547499999999,457.98400000000004,1310.11295,1323.65539,402.4726666666667,398.694,409.4031,410.35502,1.5570119461528646,1.1487105399128155,3.2000562526273004,3.225634695537537
311.compression,arm64,512,300,1,5,0,1.0,5,0.0,5,407.5736,405.678,420.057,422.5018,measured,5,407.5736,405.678,420.057,422.5018,402.934,402.479,403.9775,404.1107,1.0115145408429171,1.0079482407777798,1.0398029593232296,1.0455100545469347
311.compression,arm64,512,300,2,10,0,1.0,5,0.0,10,457.34409999999997,468.1325,486.7635,487.43670000000003,measured,10,457.34409999999997,468.1325,486.7635,487.43670000000003,402.934,402.479,403.9775,404.1107,1.1350347699623262,1.1631227964688842,1.2049272546119525,1.206195975508691
311.compression,arm64,512,300,4,20,0,1.0,5,0.0,20,505.68085,463.649,627.2595,628.4526999999999,measured,20,505.68085,463.649,627.2595,628.4526999999999,402.934,402.479,403.9775,404.1107,1.2549967240292454,1.1519830848317552,1.552708999882419,1.5551498636388492
311.compression,arm64,512,900,1,5,0,1.0,5,0.0,5,396.5824,397.385,399.92240000000004,400.42208000000005,measured,5,396.5824,397.385,399.92240000000004,400.42208000000005,400.3453333333334,400.663,403.8463,404.12926,0.9906007813254556,0.9918185607355807,0.9902836797068589,0.990826746868069
311.compression,arm64,512,900,2,10,0,1.0,5,0.0,10,411.5593,409.93399999999997,421.53435,421.72767,measured,10,411.5593,409.93399999999997,421.53435,421.72767,400.3453333333334,400.663,403.8463,404.12926,1.028010734066256,1.0231391468640727,1.043798965101327,1.043546488071663
311.compression,arm64,512,900,4,20,0,1.0,5,0.0,20,658.4777,455.5105,1394.9928000000004,1745.4105599999996,measured,20,658.4777,455.5105,1394.9928000000004,1745.4105599999996,400.3453333333334,400.663,403.8463,404.12926,1.6447742615541914,1.1368918517557147,3.4542666355987426,4.318941320903118
311.compression,arm64,1024,60,1,5,0,1.0,5,0.0,5,396.8114,397.023,399.6394,400.00468,measured,5,396.8114,397.023,399.6394,400.00468,402.3966666666667,403.207,404.1115,404.1919,0.9861199976805638,0.9846629646806728,0.9889334997890434,0.9896405148148689
311.compression,arm64,1024,60,2,10,0,1.0,5,0.0,10,444.9017,414.49850000000004,570.48425,570.6048499999999,measured,10,444.9017,414.49850000000004,570.48425,570.6048499999999,402.3966666666667,403.207,404.1115,404.1919,1.1056296854679046,1.0280042261171063,1.4117001124689597,1.4117176766778354
311.compression,arm64,1024,60,4,20,0,1.0,5,0.0,20,660.0968,446.6415,1513.25295,1551.0697899999998,measured,20,660.0968,446.6415,1513.25295,1551.0697899999998,402.3966666666667,403.207,404.1115,404.1919,1.6404131909641397,1.1077225841813263,3.7446421346583807,3.8374588654547503
311.compression,arm64,1024,120,1,5,0,1.0,5,0.0,5,401.71680000000003,401.562,404.4364,404.91368,measured,5,401.71680000000003,401.562,404.4364,404.91368,400.59833333333336,399.831,407.2146,407.87092,1.002791990314488,1.0043293291415623,0.9931775530641582,0.9927495689077318
311.compression,arm64,1024,120,2,10,0,1.0,5,0.0,10,446.6224,414.959,551.50585,551.54437,measured,10,446.6224,414.959,551.50585,551.54437,400.59833333333336,399.831,407.2146,407.87092,1.1148883128986224,1.0378359857039599,1.3543371234724884,1.3522522517663185
311.compression,arm64,1024,120,4,20,0,1.0,5,0.0,20,601.59105,456.0465,1269.18185,1301.46437,measured,20,601.59105,456.0465,1269.18185,1301.46437,400.59833333333336,399.831,407.2146,407.87092,1.50173128528576,1.140598152719524,3.1167395520691055,3.1908731566349466
311.compression,arm64,1024,300,1,5,0,1.0,5,0.0,5,403.76840000000004,403.816,408.817,409.74580000000003,measured,5,403.76840000000004,403.816,408.817,409.74580000000003,398.3753333333333,397.837,399.5974,399.75388,1.013537652096934,1.0150287680633023,1.023072222191636,1.0249951795339673
311.compression,arm64,1024,300,2,10,0,1.0,5,0.0,10,453.44300000000004,433.2125,513.72195,514.06359,measured,10,453.44300000000004,433.2125,513.72195,514.06359,398.3753333333333,397.837,399.5974,399.75388,1.1382306133411877,1.0889195826431428,1.2855988302226191,1.285950220170471
311.compression,arm64,1024,300,4,20,0,1.0,5,0.0,20,646.8708,464.314,1111.96165,1112.15393,measured,20,646.8708,464.314,1111.96165,1112.15393,398.3753333333333,397.837,399.5974,399.75388,1.623772221506352,1.1670960720093908,2.7827049174994634,2.782096649068172
311.compression,arm64,1024,900,1,5,0,1.0,5,0.0,5,402.177,401.695,406.487,407.34860000000003,measured,5,402.177,401.695,406.487,407.34860000000003,403.597,401.931,406.9809,407.42978,0.9964816388625288,0.9994128345412522,0.9987864295351453,0.9998007509416715
311.compression,arm64,1024,900,2,10,0,1.0,5,0.1,10,501.0857,417.6735,878.1568499999993,1128.1289700000002,measured,9,424.47055555555556,417.025,466.1158,490.22715999999997,403.597,401.931,406.9809,407.42978,1.0517188075123343,1.0375537094675453,1.1453014134078527,1.2032187730607222
311.compression,arm64,1024,900,4,20,0,1.0,5,0.05,20,844.39025,450.3705,2429.9535500000006,3102.5923099999986,measured,19,716.687,449.797,2384.9396,2385.5487200000002,403.597,401.931,406.9809,407.42978,1.7757490764302015,1.1190900925780793,5.860077463094705,5.855116236226032
311.compression,arm64,2048,60,1,5,0,1.0,5,0.0,5,400.0656,396.79,407.166,407.6404,measured,5,400.0656,396.79,407.166,407.6404,401.5413333333333,397.6,409.7914,410.87508,0.9963248283281756,0.9979627766599598,0.9935933257750162,0.992127339531032
311.compression,arm64,2048,60,2,10,0,1.0,5,0.0,10,411.59799999999996,411.66949999999997,417.66195,417.96759,measured,10,411.59799999999996,411.66949999999997,417.66195,417.96759,401.5413333333333,397.6,409.7914,410.87508,1.0250451593194225,1.0353860663983903,1.0192062351723339,1.017261961956904
311.compression,arm64,2048,60,4,20,0,1.0,5,0.0,20,444.18505000000005,442.8985,456.5324,458.78808,measured,20,444.18505000000005,442.8985,456.5324,458.78808,401.5413333333333,397.6,409.7914,410.87508,1.1062000674069257,1.113929828973843,1.114060470766346,1.1166120856003239
311.compression,arm64,2048,120,1,5,0,1.0,5,0.0,5,400.1884,401.617,403.5912,403.97504000000004,measured,5,400.1884,401.617,403.5912,403.97504000000004,411.4626666666666,405.112,432.2551,434.66782,0.9725995392048531,0.9913727561760698,0.933687537752591,0.929387963433778
311.compression,arm64,2048,120,2,10,0,1.0,5,0.0,10,421.81180000000006,412.5235,457.37014999999997,457.99402999999995,measured,10,421.81180000000006,412.5235,457.37014999999997,457.99402999999995,411.4626666666666,405.112,432.2551,434.66782,1.0251520591580607,1.0182949406583859,1.058102379821545,1.0536644511664102
311.compression,arm64,2048,120,4,20,0,1.0,5,0.0,20,536.725,460.40049999999997,818.8323,823.09286,measured,20,536.725,460.40049999999997,818.8323,823.09286,411.4626666666666,405.112,432.2551,434.66782,1.304431831806531,1.1364770730069707,1.8943265215378604,1.8936135184794678
311.compression,arm64,2048,300,1,5,0,1.0,5,0.0,5,404.5712,404.171,408.437,409.0706,measured,5,404.5712,404.171,408.437,409.0706,401.0513333333333,395.762,410.7803,412.11526,1.008776598839384,1.0212476185182002,0.9942954908012872,0.9926121153582133
311.compression,arm64,2048,300,2,10,0,1.0,5,0.0,10,421.70110000000005,422.8595,428.3291,428.47382,measured,10,421.70110000000005,422.8595,428.3291,428.47382,401.0513333333333,395.762,410.7803,412.11526,1.0514890861851436,1.0684691809724027,1.0427206465353864,1.0396941379943077
311.compression,arm64,2048,300,4,20,0,1.0,5,0.05,20,695.4206,450.4155,1444.4525500000009,2333.068109999999,measured,19,597.5363157894737,450.296,1385.5266,1385.89812,401.0513333333333,395.762,410.7803,412.11526,1.4899247705351282,1.1377949373613434,3.372913939641214,3.362889595498114
311.compression,arm64,2048,900,1,5,0,1.0,5,0.0,5,399.0736,398.147,403.8624,404.90368,measured,5,399.0736,398.147,403.8624,404.90368,399.9636666666667,394.434,409.5405,410.8833,0.9977746311956668,1.0094134886951935,0.9861354371545671,0.9854469140021023
311.compression,arm64,2048,900,2,10,0,1.0,5,0.0,10,416.3298,417.98850000000004,421.17975,421.31835,measured,10,416.3298,417.98850000000004,421.17975,421.31835,399.9636666666667,394.434,409.5405,410.8833,1.0409190501470549,1.0597172150473844,1.028420266127526,1.0253966272175092
311.compression,arm64,2048,900,4,20,0,1.0,5,0.05,20,735.9077500000001,452.89099999999996,1465.0661000000014,3147.9508199999973,measured,19,586.8148947368421,452.808,1321.5909,1347.79818,399.9636666666667,394.434,409.5405,410.8833,1.467170504829627,1.1479943412586135,3.227009050386958,3.2802457048023124
311.compression,arm64,3008,60,1,5,0,1.0,5,0.0,5,400.9748,401.662,403.9212,404.30024,measured,5,400.9748,401.662,403.9212,404.30024,406.85533333333336,400.632,419.7894,421.49228,0.9855463776641329,1.0025709379180894,0.9621996172366429,0.959211494929397
311.compression,arm64,3008,60,2,10,0,1.0,5,0.0,10,412.6175999999999,412.168,418.27549999999997,418.45189999999997,measured,10,412.6175999999999,412.168,418.27549999999997,418.45189999999997,406.85533333333336,400.632,419.7894,421.49228,1.014162937522428,1.0287945046826015,0.9963936678725093,0.9927866294490613
311.compression,arm64,3008,60,4,20,0,1.0,5,0.05,20,745.52485,463.2595,1486.1639500000015,3090.8271899999972,measured,19,600.9738947368421,462.8,1379.3682,1380.34884,406.85533333333336,400.632,419.7894,421.49228,1.4771193726603282,1.15517482377843,3.285857622893765,3.2749089496965404
311.compression,arm64,3008,120,1,5,0,1.0,5,0.0,5,400.3128,399.224,403.5148,403.87576,measured,5,400.3128,399.224,403.5148,403.87576,400.503,401.488,402.505,402.5954,0.9995250971902833,0.9943609771649464,1.0025087887106992,1.0031802648515111
311.compression,arm64,3008,120,2,10,0,1.0,5,0.0,10,409.75820000000004,411.26099999999997,418.1622,419.43084,measured,10,409.75820000000004,411.26099999999997,418.1622,419.43084,400.503,401.488,402.505,402.5954,1.0231089405073122,1.0243419479536124,1.0388993925541297,1.0418172686523492
